user_id,album_id,rating
206,1CQaT5dzDRVzuxeOOb4SBo,3
34,1cJTpZl0CIfLKTCxCNBEq5,2
84,33pKWmh31whTH3ov1QfEcY,4
174,77Eb39A52O5PAnEsENtFkF,1
204,5Z5GNR8sF0g0RWwILYM0Zc,2
79,5LjQKIZxhSLo6t617BfTgL,1
387,4JfFc5Ix3qJoWt52nwYAFV,5
5,7qB7CbtorNKjawiESigxqB,2
149,6wFnESoyz7ujuqFHX1GheD,2
198,31SgzKbVvI9mwmTU6ob6TS,2
107,1hZnVJPUUSfbrwjlJ9oaV7,2
398,0XwL8FufNtStdb1OIkaAS3,3
111,3iknoik9xOg5pcOC9tQGUQ,1
223,2yv8oNXzB4dxf7SvjYBGcu,1
190,3BI31bMOr5nbQmcZpsJLI0,2
415,6DjXMYyePLa7kfYYXIBzCT,3
411,5K41zZAxXUy1mmuV0yMfWr,4
237,6DbU8AdYivsbIUl7ov7vsT,4
283,4tUj4tAytbUmnWrncduvIF,1
486,326n9zxouN3aon5A8AJLHu,5
195,20es90ZWXU4Xtja0nhrOa9,3
262,1eO5gi5r4G1sn6637rsQ3G,4
424,6SKHwcLQYyrHSnbtkHBIfv,3
355,5JE26AMvzPW5cFfAPeVCGc,5
388,6okxWMd6mBJmcFH583xvfm,3
417,72aLqAMfVjjxeiHrJjWbdG,2
347,7694DjJA0ttaIkkdoMRmVE,3
466,3kVqHiLIc5XIm1m7Y2a6rR,5
156,6UGjgiAGSNJG4IpVy87Krc,3
55,0imGOHYJSfosavGsqlg0fG,3
34,3RpeqcbAPMVQO5GT4IYLQa,5
179,2ZLJInpwtrsRZT4d6tMofh,4
388,0Jdq1sai80Nk3op4xu7ms5,4
475,6xJvKhRaSFInLkATwU9F9I,1
98,5afiP5jz5uBH7ObOleUYBv,3
224,4teR5ujprTXfCzf2xHL1vn,4
55,5zeHEoHluMyF5Ri5tEct3T,1
230,4jTjbwVudyaDKW2p06BJrt,2
483,7xAQggglL0767XvJxT5oyf,2
405,41CJyUvEzPHP8FqNaJ6dbB,1
252,5LjQKIZxhSLo6t617BfTgL,3
454,0JQ0GxkTi1TLUANtBH3NKd,3
376,6jOwNt5yQHf5YdUHaOPk0K,1
480,1GKvAsBCcRUQqE3UZLWJLS,2
14,71Ravgw6r61l9x2QgOoFo6,2
229,6YtHfyMfhPs2lLZ6kOdrSk,2
184,3XmS4Kbmu13ylUs8Z02xwA,2
463,6RndyIU7UwsPeBC8hsAgV7,4
360,52gZJtj0o4UoCtFhYQcxoy,3
301,5ClUHb0gMSBZeyJeQUCjSM,1
65,0lSOu5GIbffQGPt71sbO5e,3
200,4IsqJTn7B4JB40qOtpJ5Yn,4
472,2bgsKigLH7tfVJsthiDZuq,3
131,6XIS9BzCp43mYAJhPxfixK,4
363,0keevtxGFvgmA7waHW7SFv,2
175,2zd4oXfYwoop32FfjSI6QQ,5
66,6SPAV0a9Z7ukZx6vIdDgAI,5
89,5XFrYgfhXVcsN8rlWkwaQo,5
99,7aDXdRey333cROR8RhVnlr,3
88,5bcqX2ISOyQ8HLJiaXdEpu,2
135,3RozYNmUpXMELruIJfHaEB,1
422,35DXEZ52OTJOddg0Jbv4ae,2
219,5GlI3xKlfihYKjeylpTeDH,4
204,2UVbnM8HmP9hHalrM3SPhu,2
9,5f62ukAKc6tkkQytPCRSYo,5
21,18poGirIbFmUMgVi9B04kJ,3
363,1ajaH5MdDx0doLXyhPE1kq,4
348,7vVsRUOFWmT0bNwo4AIJjx,4
255,5UauoGlYpnf0R8YPycAzrk,1
498,081F5GkaUxXalc0tX8UTgf,4
425,4qC3qYShJULVLztTOL0xIn,3
221,27PcYQmCa5zAO5bdbqfnFP,3
179,4sMHAyleXZ0S1L3iEg86MG,5
431,0wZ37hN5BcEq5MM4x2eDpN,5
270,04JBA388s4JuKaKB6tAbHY,4
25,7zYjwdrIWngmMb6dllNSDK,2
15,3mEXawHON0D67Ws5JPilpa,4
291,6c6jZTcyv2JkYNxxuSLL51,5
106,06eO3skNobG6zOM74Ijd9t,2
74,2ZLJInpwtrsRZT4d6tMofh,2
497,3pGiyEIUgkJ0yXEwUM2CM4,3
52,6r7judxVxuABrzdTYhNQCr,1
286,13dCA8j3Ila6mlKrnrhGMY,2
20,70sTglW5vswO7wcrGIzhCd,4
259,4VMfWwjNd8dR5cm9FmYmfm,4
163,1lrsRwNElP9LxNa2pbPduv,2
386,3pOrSBBROCUhA3mDiJRGk3,3
317,4ckyuZG02hUcChgVL2NSEx,4
439,2fNkogdJlaJQMfUMREbNQh,5
485,5uAXXtBvxLxjqqtsi5qRtB,5
482,5EWlZmzmBO2HUbQPLuOMWP,4
137,3VLm8yCLrkw1tSNp0UblNu,3
139,2d4laDYF9tHCtzlG1pyLHF,2
406,4tDZ8f7qh4QHs5ei9Zt6VM,1
481,2ZVFw4fVhdL2KeQtH1Vvyo,1
466,14yKjDyRifJVpt8fHb8Dj0,4
351,3F2CMDtGeGHXF3N0Vy03f3,1
98,2pRywDJNG7enpp5OAo3QXs,2
113,2ow5dvBzX8V9ZWArIOg97S,2
488,2lm2SRc0tImU69zfMvbloc,4
374,240Jk0dyuOTIh3chqvrowk,5
275,1UEmIZuTj5WCYjmGvzAnpS,1
419,72Uu04utRuBYR9doS4g84J,2
347,7qTjlRierxmSVcdKDVAgya,1
102,6NSgemjH9IY1SuzHWAet62,1
434,6y98g4SbIygyYHCdsrVVM3,2
184,1xMaXdIHpDYiHSD9rXRNYa,2
162,1iqohvHgzqBvK3sZ8ScvpD,4
78,2Ge6fb5I2CQKTJNz2KzuhW,5
35,6qJXtLGM3OmnPPGbn24edh,2
58,6NJlMvoZTGWM8pgUgJ23FA,1
297,5YouEmWgCt15QTYqOVkved,5
266,6kpMcMKLAdabE4jcQtblMV,5
494,78mR7WybOXkW7B5tZXHEOr,4
477,1VPXJvsPd0rRzgaSXCsmZb,5
40,1VPXJvsPd0rRzgaSXCsmZb,4
131,6Ng3QvduyspaCkI4UGZJh6,4
37,5gDSssM8ISBKFbOuraJI4T,5
56,0271RxQUOvGoRMM5ST0qCt,4
391,5ASlKZBlsmEJMRrgOWvbNa,4
158,3pOrSBBROCUhA3mDiJRGk3,1
43,7653i8FfDFfpqU8ArZRUTl,2
107,7gsm2ZlHcvxkIRUen11kO5,1
61,2eYEtoOVdhNRcfd7da8BXR,3
16,47ewo6CXf4SvQ3dOGLtto9,5
369,1hywYUFIybZxoWTNjXuUOH,2
431,7qTjlRierxmSVcdKDVAgya,1
493,1jo8AMBwDrrPWkWUCIWUIQ,5
473,3kj545iM6OQYUkNLw7VCVA,2
247,1Lpxp7mbUcMKNzb3Hqi2BI,1
445,7keVd52hLkcql3cR8tKQTc,1
370,5vMLO015ANl7Q1F9vrYX7V,5
80,0SJaGR9zIJnAkZMnJZtSsU,1
390,3cSxMOK5VmlF6oBQhaIFR6,2
218,5A6sTOsXB4la28oQwqjahZ,4
21,7FcRVm1ukOPcifVu3sZerF,2
139,0S6BeozfRr5d2lwxUu26Tm,1
16,0pfGSeWmQiR7H4Eq1ZBdUd,3
353,0aLPUfLekv2A6ryjz3LEti,3
59,5NzboqnrQvilWxKrZpVq5P,5
389,1VUlpfl1zavlALrFcGJmVn,2
174,1xcck0eTb1aiC1Rj9PCkmx,3
284,4kvq5tRFAK43xh9ZRe3zSr,2
81,2CWa1E0VlYS1IPlNkKVxHE,1
466,20es90ZWXU4Xtja0nhrOa9,3
315,5mxVDHunbjFK7YEfIuCIMO,4
152,1cGPflECy9MuBVu8Vil5pD,1
45,46XsrbEhi3owve7ZC61duh,3
492,50BcDWfSoT1Ir3hSlBkFIZ,3
25,42RD2u1UUCmCuTzDYONvEt,4
333,5rceTgUvk1pdWGNekx2BJ5,5
253,7cMJM4pl5MGJVN35699P6b,2
65,6t64xNfrX6HZF5BDl6WBLg,5
228,3PGnrWOS4KXqnOeCqQv1Aa,5
82,0LJMthvrAyPnwSMmACTKBN,5
57,4SRQOwZjZSNBXg82W5300T,1
317,7JVESNW1ObajH9JS7AyaKX,1
74,1FvZNbpyBoXBccWa8JvFPc,4
323,1wI1GPUsMShz7PYypjMwO9,1
225,1khHJRlE6arWypON15XztH,4
423,2Ljh7jfZrMhY9rkSrtTncb,5
215,6q4R5dlaQgmfTuLnaPFRVI,5
383,2mlSzgBSVYBRuqLYhjAHlE,1
271,4vP7AZDDzhd9JVerVZ3p7Y,2
363,4HtfzcnS728qCmpqgdNDcq,3
45,2Tsy1YlgbJq8GgJhgYC9NS,2
248,6DVUW6B1Cv6UwuRd0wREzd,1
310,76PkSz1hmx2Z4VMKdsCAMu,2
431,1ED3WiWk7Na3PhstZpT9vK,4
177,2qu5MMo6308ZirvacAC9WI,4
239,5xxe2rdtiZD8Yg5hzDN2pc,5
89,3BI31bMOr5nbQmcZpsJLI0,4
405,2N0w3eUqLsHWhDYG4T7Esl,5
152,3YtdCDZ3VPyTQWsVHkgN56,5
209,7rnWh83L7BWWGjUbpbDCNz,5
179,4UvTCPcdlN7hRQiqdp5v1e,1
323,7A1wAXk9U1MbQUrBwRd2Lh,1
351,1AasGXWCJomX5gSFDkjZb8,2
144,2Uav7XmwEYmjDwA4d6tf6L,4
31,4pNv4n7usN89Rj9XBu4zvp,5
7,0NTTNIY8Xtvz5GpDf2gKKB,3
136,3wYIVoPPzoMYYCnJcx1Aoz,5
308,0XvpPRfMelu68wm2k0SwDu,4
330,76z8EVRFAmLjExn3VVUqUe,3
226,2QVidntx7L5egpJdFIBKaJ,1
76,0o3FiOivuARJ4W2sK0bGKH,3
425,36KMyrokjWsyG9X0PByGvQ,1
466,3kj545iM6OQYUkNLw7VCVA,4
135,5DravY1z1qwiN5Mn6twtwP,3
126,1AjOgCrcDIOxUflVyeAnwa,3
84,7ywdaMDaXPeafUPWh3JQ4w,4
119,6iT6pFFvwiQRUWPVZ9TTXX,3
135,5nlcY1GMsomg9qxfNJB2Ol,3
7,1O5UWCg2mN3HRqYfAiuevp,3
204,6Mr0q8mn4C32KhUkSLRv4m,5
349,40vRzLpGu5gp9m4KsV7pFf,2
174,0DItNi9tMGqFhYe9OMWr9Q,5
325,1mGAOYm3PPRApnPZAK8g4p,2
436,6c6jZTcyv2JkYNxxuSLL51,4
323,67SNPH46xgeMp8hRZWJSdz,1
26,4yYlQVC7oi6FLLquFAcH9O,2
393,4SiDMuLFz4M1k0qtDa8Gax,2
112,1hrKbxoiLPbJUxgWsks4uw,2
136,00ZGMnP1ZRMYpqGrVZyoka,4
57,2rtzV01s5ZjzgEn5YM12kU,4
368,0zfdK9zUS9b3rDgiXDxiGh,2
420,2DTOBVP07WkqhDMDuwp3i8,5
436,49hRUdRrMc5I09P2xtULsU,5
90,6XWty1Aqcgmc38RWO7yGpy,2
308,4cWRQMCgEADZHa6sy4y8LN,4
379,20BlSibKwa156hMJXwvw1a,2
147,2NKmYPd0JNoxlc6h5U1zfo,2
237,0iZqNNiHMy45bS0w8oLuGI,1
389,5Zde1ooTaEUv4gqtitLCFl,3
250,3FIVuNcweRqBo35IJdYiRl,3
261,3mMpCaIbUOoI9Fxd7oeVMa,3
194,4NWTr961H4Vxs6pEVoRWXM,3
160,5xxe2rdtiZD8Yg5hzDN2pc,4
113,72wyYex9qxYmzrTPuhWpee,2
168,6t45NHhHf2yazBBex7Q7Zz,5
151,6DiCQFFNGf2L1E2Wvy0snM,2
89,1KgicoOHp5IHCMbzW5ZwDu,3
252,7xAQggglL0767XvJxT5oyf,1
258,15PLhR4X2rNvybjuhNbYBE,4
285,5H7N8cgyR0GlYEGqXt1HAT,2
163,1UEmIZuTj5WCYjmGvzAnpS,2
392,146zyY9vbBC3tpWAdMErps,1
235,27bsNiKbRaDEmoh5dSc2u2,1
23,4FDtOENoh6iYR24cjZ0xfO,1
436,7iR1uF97BcDC8quHJmVvT3,4
336,3e0eLes8NA3MmOgOJnVrQ4,5
451,2Y3u1HTlEYgQDm9mkRHaQJ,3
297,1xcptNruNpCj8bcpWiPt76,3
476,4nm1dJsp5Vmr1MqRpVoLSt,1
324,5AeNnlCemS0gmbGDsgiSHp,5
75,1cmnOEhjyTKFmknPOagGSx,4
147,2QOn8msKfQNCzmepi4r5v9,4
233,6NqxCC9DNK5FNW3HVXTpAo,4
451,7w0c9huqwOV50mqImdGdy3,3
172,3NMhXOt1KLh93hi7KC3UMl,1
81,3GOilT2R2aCAkhZ3EdJ6ud,2
157,6Vvv0Sr778C9NHDMZzuY7V,3
11,5aOhAwaOVA8O2CXdwdJ40A,1
128,4UpBHBLZApQx7Yrh5m5YPS,3
352,74dsXaie0ZmIN7eXNTGXIR,1
139,2AAxfml84o98246qtiYf1j,3
444,7rnWh83L7BWWGjUbpbDCNz,4
349,78ZFg6nu9GRkN75clxFHv4,1
174,4dv01MtQbpS76svpVN7UJv,2
369,3wjYEvlXtbsBn5oDovqrhT,5
267,2Tsy1YlgbJq8GgJhgYC9NS,2
11,22W0bIPautP5ce7QlUyk1n,4
90,7ywdaMDaXPeafUPWh3JQ4w,4
493,0AzgICejyZim530osMNvYp,3
278,6kjGiLuBhU8qV5dhDDVAER,5
145,0iYIFJzdBNohLHQ0XkOJ1P,5
440,42PkdA4qr0nJqelov5HVBG,1
15,3sSzcA3ljmk9EjWAGEAWON,3
431,1dhAqo8xZZxJH4rY6iNUgt,3
442,7azvA2706RknsCKR74mYKV,1
210,77Eb39A52O5PAnEsENtFkF,5
175,1PjByOaG69FDFbcsB9rFjs,1
415,7k50aCEr6SjhGa4cv7QbhG,1
441,6QfZxzaoAAIuWFnq1Rp1mn,5
83,0i0bA87e0OMwizHPw8Q1HN,1
396,6QrDrPSipPi4BCa36VqTyw,5
192,79EuWEAkhP53UsNiaJ9rhf,5
405,0i0bA87e0OMwizHPw8Q1HN,1
274,2UIle4mwrsKCgKk4aWTi8B,4
236,4UIyOypZe9YwC0t9ij7Wi4,5
174,73jABj1cRUbRctcW99fwuC,2
418,13gwNRnm45dZPPmTF0DkZD,4
424,6RrrhephMjQzcgNNlzBaQ2,3
87,4ZU9UfdPpsfjnjR6UPa7BI,1
90,3RpeqcbAPMVQO5GT4IYLQa,3
328,7ldgwDDSqKuFKBZ0m3g1Y3,4
388,15uTNBeXK8yqAAe7nQ23cq,2
490,26OO6cddwVdokYXEdthTJC,4
147,7LdCAaKLMIn4BOU7P6YTA2,5
99,6wXkLxUXXrJCXizxFw7aVa,3
273,3Qfum7DgVOwsBraOPN2gf3,3
231,3QPyLBP9AV9HVqpoSLj4aa,4
317,6rwXACyVdkzz4arvfJYf3g,2
88,2v8RGIk0WgB210yisIb6M2,3
406,3FMbJAujYElLvb3JQS9lLs,4
340,2HxDycf5EVrKKFB8FqR8Wa,5
170,7nrvOgVEdiyYbwzdieQacx,2
226,5wgUNOA07J2dplDqJHvjQW,1
212,4ozuF4mAgTMA4zMpp6PsmZ,2
127,0pHwjLvylq9ZcSeoKUEtkV,4
367,4SX2GrIIrTghUmxKsI1h3p,4
403,5TOilyCIE5F4QX5QEdPseu,2
333,6wDZh0YuaFbynCi6cAtNTz,3
238,59vcWiqfSUSKUncnYF5szA,1
37,6RndyIU7UwsPeBC8hsAgV7,3
299,6C3N82osbamWTOeoWsih8a,3
81,2wb01KUzgMlqpSB1jjGc68,5
20,1D8e65lWzerAFbnHeWSJzt,4
473,0jW9oUp0MHtRStNR9uVKji,3
115,1VPXJvsPd0rRzgaSXCsmZb,1
396,2ewjSNPU9wDhPbbt1FwzKf,3
144,4ixQ4vtB3VxKtEn6P3hdGn,5
488,4C4hkZ0kZH2mVzEMm2QHHF,2
449,7qsQjtUJV6vaoOOsmYetp8,4
289,2Zh5Q8xA2lNwvY74b9wy78,2
267,1FvZNbpyBoXBccWa8JvFPc,2
128,6fOcX9JMgI9pXgBCkFnrIB,2
84,20es90ZWXU4Xtja0nhrOa9,4
274,0gXdzXt6d8aYsctFJMc5DR,2
496,0Lg3pv1Tf8GibsyMfbiKu0,4
181,0hklqAMyHzx3rw5Lx05Zgj,2
419,7MNoXhPZvrJTvoqcTqNIst,5
211,1eO5gi5r4G1sn6637rsQ3G,1
171,0NTTNIY8Xtvz5GpDf2gKKB,3
310,4QwcXvqLh5Yj35wBt2DnTr,1
13,2pRywDJNG7enpp5OAo3QXs,2
267,4vwIURK2TFmi2sMX0SzKmB,4
397,3F2CMDtGeGHXF3N0Vy03f3,3
77,5e45JQRmwVJVu44cybhccP,3
355,6Y9t326MmLih6lteTYGlOJ,2
126,11ZO9ZQGExxicYQQ3lz4hQ,4
31,4EJelX4Nf59QywgX6C2uSg,1
379,5K57gOPkW3ehKCtZpvzgxH,3
310,03d0K1oJ8PDxb7boLANIGk,1
381,57SeL9KvU1g0YbI6hmxtgc,3
206,23bDFMYJkXUZ09mSOzXMVX,5
214,0a9Lx17x51upX4QpoWJtn7,2
11,3BYXXRjKND6tBFO5uY1Eli,1
111,6c1iP0VZB58AWEXfToY1to,5
20,3VLm8yCLrkw1tSNp0UblNu,1
245,2fupSGnVDp0DouYNmHYJFQ,5
308,5HTUcfHrC7KPcAVmVx4ojE,3
410,4r8YQsEWl9rHyn8yUG1f58,3
411,0swXI1Sg5Pyzjwww18tbnw,2
452,5SiK4L0rCoEvbWh05mr7r9,2
84,42Yajhzi7i8E0UPdZPGmQM,5
249,11A7hOvJVq61MAEAUthMKc,1
327,3tN7dBnj6a24Zrb7vpL5IQ,4
206,1DNUXVB1QSiSZMl1GkWMyc,4
344,1DNUXVB1QSiSZMl1GkWMyc,4
155,6KFw5a2HBWpVxH5pldbQYA,1
405,4Tl1Igllg13hiyxHITX4cZ,4
277,5fOdoU05Zpb4HIILWZr8xj,1
157,3mlkYhT3tLLyqPtXUSKBol,3
109,3kpx9Fz8VGdhiWwKiU4NSt,4
449,2SVMVt0CEZNS2sHWTAq08J,4
137,6vFUhqNB0zD9O9SgpDwQjf,1
444,4QwcXvqLh5Yj35wBt2DnTr,1
135,1N9mDxdgsAX68eWx66Enzm,2
90,6W5DRm9p7wuXfPdwBBZNL7,3
19,5lpBcApJaDMCDtQIzL9EA1,5
464,5tkuc5MnzhI3VKmsDDSyVL,2
213,7GwfLPL0yBPjgTwkczDKwq,5
60,68MJAzaNrZfSbApxDftP3k,4
270,47rw5vtSCVymXwGBQoPSDB,2
265,37Lgc6eqZhQzzAJsbTc7UK,5
226,1vhQQKXhjpAzv0hrv9jifJ,2
486,3J26vUIjIRtLumxfQRWZ2t,3
206,0sGAOwhpEmSeP9HYjZg7Kp,2
182,74VObnhiIgT7ssXPKJxd6n,2
16,1MJKFqcJOhG3mPiIZTW5FJ,4
186,5u1KDG2lsuswqli0UTkCSo,1
118,7bEJIHQGn1HCzHCGoJErOP,2
440,74swSAeGlWwegLNU80jd1p,2
265,4QwHAHQefRWy1EhR09zQB0,2
53,3lujU9zBW6jBGCtmk1HxYQ,4
429,0a5YHPbLMxNu1lSmu8K16q,4
39,6t64xNfrX6HZF5BDl6WBLg,1
244,5OuQ4BfwcT1HOWaPxXS2a3,5
116,4vWBG8IykGvCoWBqNSsxxe,3
429,5Zde1ooTaEUv4gqtitLCFl,2
337,2rYhF7AaSOjGCDLFPPOz82,2
352,0WSq0WecUy6OgPKdpUyMqG,3
471,52XxMRlfTS2Z5mlBRhJg9Y,4
175,2gawdvySa5Uap4bqZAtXct,3
311,5PMtYsZqIHaPmfFioWvxXo,2
10,5jjf6nxnlBF3KmvF7brawN,4
296,7azvA2706RknsCKR74mYKV,1
153,6t45NHhHf2yazBBex7Q7Zz,3
8,6yXCK5T3HvZJoIg2MLQ8t9,1
209,1wAZUBP33p5vSwqbTYFq5Y,4
339,5K41zZAxXUy1mmuV0yMfWr,2
133,0JQK2vIFKpkt8fGYRhr6Am,1
338,18kcbpwVfhjrIcVF7ufNjl,4
239,2hMgtSwuabFeFBy4vwrJMh,4
461,2FQVa38PhKUNgLa6LSLtdO,1
487,0a9Lx17x51upX4QpoWJtn7,5
467,1KgicoOHp5IHCMbzW5ZwDu,3
453,0aFunn2n82kunHNDpXXiQs,2
492,09OT1xCnhqK9jSnmOiZY1O,5
196,78mR7WybOXkW7B5tZXHEOr,1
432,08L0CUnHqlmeABJENMfxre,3
260,50BcDWfSoT1Ir3hSlBkFIZ,1
298,4E4mVeoD2iiMxMJcI3Yse2,3
34,2XYQyMXvYn11rHvjyO56yg,2
180,4dKfTtKiAywV1XRWAQbbl7,2
315,5f8zoP9oAp6p3Xmw5gK8gn,2
291,4hZ55kmzvjqWRDnAT4Qs4p,3
158,4I3e4UqQtXhQOhQC4lcN0y,1
382,3175Wm8nDiVK0H4BUfj5k3,5
149,5fqTUgdLRx0eMQCgKyBJWv,5
26,4ckyuZG02hUcChgVL2NSEx,2
415,0FAv535avlvOPrDNdXK3NO,3
266,2rtzV01s5ZjzgEn5YM12kU,1
128,2XiyhjZ1DV1mgd6QKKyqUP,1
170,3Hstoxrynwgdq6gjzBqoeJ,1
367,7t4nrf5UGCfwA1IiW79KD2,5
457,6mfdYRalLzcsGWbzMPe1ak,5
54,20pEPpTFzomb4q71RoSGVE,5
16,778xWj4f2ab08qmHIdNdId,5
137,29wjUwuCWFmrIRpUvYsvxK,2
131,32WUp5sNGWkDZepmJ0pr6g,4
52,7obVAOc2QNAugL8kd0IRnp,2
282,5kEQ9AhNjGvjvplVU3dEkj,3
436,2XiyhjZ1DV1mgd6QKKyqUP,1
320,5jItE5HupkalvM05oXCU0s,5
495,0QXLt5zg0xH0SV5uOlsAIu,4
316,08wE6MtJmunEsoblUJ1iwl,1
240,72OZVxrylX6HlmqUwsaZMS,3
339,1D8e65lWzerAFbnHeWSJzt,5
14,0v1VHTssQW8OctM96WSX15,2
423,2eWUvfO1AIlPExfAJjH3B6,4
389,1xcck0eTb1aiC1Rj9PCkmx,5
47,3eKE5mEjinang7cY3KjfRU,5
292,1JhFuPYn58Vs5kGosZF09p,2
27,7qXNqb1grVFG2vE6qnjIiS,3
97,7JV62JwLxZwFi2FllExaRW,3
473,1AaxJQ6eF4KzijNuKjtVNy,1
142,2ZjpZqvlDmeH7QVj3UcSTn,4
364,4HCgDbu1IkAtaAF7l8Dhix,4
308,2rYhF7AaSOjGCDLFPPOz82,4
262,3xTFWZbAl0pjMToNWgJ3DJ,4
244,7HDgWjr2JtX3rtTHrctbXX,4
288,20BlSibKwa156hMJXwvw1a,2
31,6RHFoZBRWfL8XFiAwtlqsi,4
146,1IqgHGCW7HpnZN2nd7Dwjj,5
56,4gA8DJn57ggJdNGHEN6AkL,2
39,1lrsRwNElP9LxNa2pbPduv,3
147,0QXLt5zg0xH0SV5uOlsAIu,4
103,0QabyJfDiW2YT3NBk9CV4z,1
11,4Jckmn6ygFHijtMUxKyfzl,1
491,0JnVpeph8jNlVz4ZSR9ePg,5
141,2Dff5gFcOPm3ukbm6kpWuk,1
59,5ywCKdbIMWPOWKl2whGrOI,4
174,3mTPoHT3lqNune4ZjMmfTu,2
65,1THb00dIxH4meBNBIuic3z,2
223,5xq8D31GKnVn6bY7Oa1BFr,4
70,1h2Gh1A6cgo5Kddci4aSNz,4
323,4684gSpItBURxLuvMKcUXq,5
380,52gZJtj0o4UoCtFhYQcxoy,4
466,4684gSpItBURxLuvMKcUXq,2
228,7y7CQpRXVVhGguBRrQaFGs,2
165,2Uav7XmwEYmjDwA4d6tf6L,1
488,4QrN6FrxDOztktGSI2ukfM,4
362,7xRaXDtTGPEhlOXf3C9LNJ,4
68,2Tsy1YlgbJq8GgJhgYC9NS,5
67,5EM5h5fLj8v7G2J9s9MyFJ,3
420,2z58poqbOhJPQjWjD9RBF8,5
359,3EOujGh1CQJoRUJQ60eC2x,1
332,5aOhAwaOVA8O2CXdwdJ40A,2
252,6Z5aDj6xkaa7Iuc80ZGHwH,3
239,2NKmYPd0JNoxlc6h5U1zfo,3
308,0XKzpSI6X9TWqLSyBsYZJ1,5
461,7EY8o9Us38g2wJGCz056rL,3
76,7LdCAaKLMIn4BOU7P6YTA2,1
76,2AAxfml84o98246qtiYf1j,1
150,6BZKEXoV1Z8vEQca1t15Cj,4
75,7lar5R9KFB4Uhi1SlK2Cy8,3
231,1IFM7e6NG0jTlSR8OIEvaN,2
245,6R6i1v34l2xKf0zgVS5A5q,5
381,0A7gZzymg7ujKW5E9MUq9S,1
388,0l3UNIlUF7qj1dNBSZm1pr,3
39,3eKE5mEjinang7cY3KjfRU,5
375,0QXLt5zg0xH0SV5uOlsAIu,3
347,0acRJhHsPADblOCu8ldikx,5
152,1i8UGSugkg9ldVbyX8HwEX,3
343,48HBqStqjlFRBJEKrrM6xi,5
382,1MO1FXA0zpmutl0JonFuK6,3
485,2TLIcgrXvtGpzi5HIC9Ppo,4
291,28ml4w1Y9mPan5Wd4kvIjq,3
204,7DM7cQ309VuFyTH0GlQrm1,2
453,08wE6MtJmunEsoblUJ1iwl,1
387,30jojbyi6qQjyIi6V0hcF4,2
483,2Q5DQ2SiEMKymkuf5OmrJp,2
484,0Xt65XLkSXzbeIbELn5erw,5
270,6NqxCC9DNK5FNW3HVXTpAo,3
223,30CYW2MtrHMHU2kd37GBRr,1
436,7qsQjtUJV6vaoOOsmYetp8,1
425,1gDS338ZxD6c3wTXaB9nlN,4
91,0GxVwkBhQ0kZb3mvROXoal,5
26,2xJfnRVPUmqIGzs0GkdvHh,2
100,57LszIzYlWfgHkodpjLmGr,2
235,6EcCm7XOoRA9HAHcfGAqdw,4
35,4cw76c0vDx7yIHoaDY1EwT,3
382,4KbaOYSACyNHgr1w0xmnMR,2
126,7IzdGxMnvKHqR1jDXNzqIU,5
226,6KFw5a2HBWpVxH5pldbQYA,5
237,4bPsCCEAbVHyye8VBx4MfD,2
427,5hPbxbqsBqOTmfDwbRxixN,5
279,1xrYS6ijbqBs92eUjI2ROE,4
112,6Y80VHVWtqIeNIbVYGJMcN,2
232,4T8YAP96deNdAFla1QDG2z,1
296,43nMHFtmAw4TEa2skPeC3U,4
99,66hnmDv6dQNCKbFSplrFi9,1
319,5KaNHH8kMiZophJj8XgxY6,1
56,69BGtsajNiIEGOgzRHAtyQ,3
195,2XiyhjZ1DV1mgd6QKKyqUP,5
325,0ZUGTAJzNHgmE8sZyiJWKH,2
471,2ypKTBEwZSKatZo55azpkM,5
21,1la0DgkdaubsWZ55RHkarX,3
45,46e07cAUsAHTPxok8rACzl,4
161,6ZE3OS32beIQxh94LBx08Z,3
226,4BFlqUBQNbz5EYvrYoG71r,2
71,2F4MkInxGWhlbwVrN5J5Yw,2
14,1iYXeBNDh9TpT3PbAsKaU1,3
233,3bhigQWtqvxmyrQBpe0aio,3
100,2ers63HEO4UmyHcFsBVz75,5
130,1uMx17RFMy0oFBESch5bGl,1
443,4aARifCK0ZRdFHGjzFb25L,3
304,5DXka8QavcBEQRnjIWBNDe,5
87,5jjf6nxnlBF3KmvF7brawN,1
424,5oC2RAMRqObo0d70bfK1kp,3
118,3O20av5PMl53qiQHQTMuJ4,2
112,7MQTYiQpbqDjSK5BJztt9d,3
48,20dUU1TFZJRqp10x0XNqtu,1
24,60YODUp0R6NdoMyerNMsG4,2
489,0W5vcWgOtmtH5xPs7Bzaw0,1
222,1zR41QZQb59eoFM3gz5wCN,3
415,1k32a0EYTIscQq9DaemyTJ,1
278,4Z56zCcusGrf09bvxSzNMb,3
4,3K3tRBLS0AfD6mDbRPgvjr,5
91,1XugE3dbDDfPlqNoyZDaih,4
289,3cPYE9X2P4O9iTrO4YMPAz,5
160,0ClJBE6g0tSHS5TgFSXhyf,1
57,3XBqrLs6iCahMYct9IxUF7,2
96,1IvVH8GppK7oTIVI9UYndi,1
61,28STdfLcGEB4pe8w6XEmZx,5
404,4A5cgFkEST5lnth6saXy2m,4
402,5uvImkx07rYMaGdA7RnfcQ,3
394,4LBj79jrg4RVez0gDS6lQ5,2
